Ticker,1617.T,1617.T,1618.T,1618.T,1619.T,1619.T,1620.T,1620.T,1621.T,1621.T,1622.T,1622.T,1623.T,1623.T,1624.T,1624.T,1625.T,1625.T,1626.T,1626.T,1627.T,1627.T,1628.T,1628.T,1630.T,1630.T,1631.T,1631.T,1632.T,1632.T,1633.T,1633.T
ReturnType,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-03-11,0.005257867119501158,0.0,-0.0016936834413797675,-0.0016934801016087464,0.001495783801602757,-0.0106122448979592,0.006642792274279774,0.0,0.012059339417106019,0.0036798528058876734,0.005794671913143645,0.0016488046166529546,-0.0015174136346755018,0.0,0.007315984877156234,0.0,0.008442620445015647,0.0,0.005617955730383706,-0.008859357696566983,0.0,-0.0008650519031143666,0.006649874655693777,0.0,0.010806411424986173,0.004405286343612147,0.008536395067865188,0.008536585365853666,0.012928707742050793,0.0,0.016811948427656764,0.008024691358024638
2010-03-12,-0.0018916793660840314,-0.0020562028786841324,0.0016965568716607038,0.006820119352088705,0.020626834305959463,0.0032441200324413444,0.010639711957196818,0.004492362982928988,0.013748695676620626,0.007285974499089187,0.009053510536550124,0.004095004095004073,0.0033520525848200755,0.00784132841328411,0.005924233888187969,-0.0005885815185402432,0.007441828752448698,0.003707136237256714,0.0033519288364096678,0.0,0.0017315221992588725,0.0025996533795493715,0.0031706273904605897,0.0,0.01710514850132716,0.0,0.006045958920390726,0.010935601458080368,0.006619841134719806,-0.021939953810623636,0.0042866779928805165,0.004286589099816274
2010-03-15,-0.0061815547491904654,-0.002756719503790528,-0.0016936834413797675,0.0034042553191488967,0.005659059838651004,2.220446049250313e-16,0.0035780642556617615,0.0,-0.0009041844750112826,0.0,0.00407834110862737,0.004897959183673528,0.002288358247885869,0.00137174211248281,0.006478142319487068,0.0,0.00461692880837794,0.007407407407407529,0.0011137568843249124,-0.003325942350332567,0.0008644189851891859,-0.0008628127696290733,0.00782770672651556,0.0,-0.002802785187380641,-1.1102230246251565e-16,0.0012019249949333233,-0.005966587112171906,0.011806488777563073,-0.0034883720930232176,0.010975365701076045,0.0006035003017501595
2010-03-16,0.0013822718011644586,-0.001378359751895153,-0.005937360104895206,-0.004248088360237934,-0.001029111717976594,0.0,-0.005347796254466353,-0.002680965147453085,-0.0045248949463329025,0.0,0.006498630542427941,0.0032388663967610754,0.004566193560099796,0.0,-0.0052661285329675955,-0.005847953216374213,-0.002757509357352972,0.0,-0.0033370817099147576,0.0,0.008635387308591591,0.004299226139294898,0.0059613004023355565,0.0,-0.001297358018180761,0.0,0.016806550243179563,0.0035545023696681444,0.002333710962693747,0.002333722287047646,0.0018095580600256955,0.0
2010-03-17,0.006211155666793644,-0.0006854009595612665,0.028157161104080952,0.008368200836820217,0.010364360195969535,-1.1102230246251565e-16,0.0116489132647275,0.005342831700801298,0.008182047786827518,0.002712477396021873,0.009685413660476705,0.004819277108433662,0.0177273777112974,0.01772727272727259,0.008564693121597244,0.0,0.01290350943197005,0.010110294117646967,0.008359413820058226,0.0,0.0,0.004299226139294898,0.0010034999925403465,0.0,0.011041287154712753,0.0,0.0059032961016947105,0.004716981132075526,0.016297858584064517,-0.0011441647597253413,0.01866367110637679,0.0071428571428571175
2010-03-18,0.004115268208574774,0.0,0.0033194530319964333,-0.0008264462809918216,-0.004459986300102692,-0.005568814638027053,-0.008857295262317044,-0.007978723404255317,0.0036065980762756134,0.0008992805755394517,-0.01518805812231161,-0.008849557522123797,0.009379347044777164,0.0022172949002217113,-0.004992619739106696,0.0,0.0009096959988048603,0.0,-0.0027560399095392096,0.005580357142857206,-0.0025684265514930305,0.0,-0.006729820695817401,0.0,-0.0032119505358850775,-0.0010729613733905241,-0.014084627757565582,-0.015240328253223856,-0.003436327899270286,0.004618937644341736,-0.021867763699687237,-0.018968583283936025
2010-03-19,0.0061475166698408135,0.0034059945504087974,0.002481560436752517,0.002481389578163684,0.0016000146010812788,-0.0015948963317384823,0.013404506808987193,0.007104795737122638,0.008984742295879755,0.008984725965857976,0.017045544276476754,0.017045454545454586,0.0,0.0,0.0026493610304800796,0.0,-0.0018181484552657334,0.014787430683918634,0.0033296071730546384,0.0,0.004291802064202654,0.005154639175257714,0.008027717579650595,0.0,0.006444728979940306,0.004287245444801746,0.009524024032033784,0.0035502958579882726,-0.011494280344699015,0.0,-0.021148118810756844,-0.02114803625377637
2010-03-23,-0.0040734472064525296,-0.001361470388019037,-0.0016502995779116292,-0.007383100902379036,-0.0015974586439263527,0.002405773857257598,-0.00440895886877446,0.02264492753623193,-0.0035618708226153872,-0.001784121320249743,0.005586621094929356,0.009615384615384581,0.005309528406209019,0.0048651039363112325,-0.0038114880485343727,0.0,0.0018214601402060104,0.0,-0.0011060965387388322,0.002219755826858849,0.0,-0.0017064846416382506,0.004362133013988023,-0.006666666666666599,-0.0010672434021740118,-0.006369426751592466,0.002358396403956853,-0.003516998827666984,-0.0023254869720455984,0.0,-0.014814873897877612,-0.004366812227074246
2010-03-24,-0.0034083513467028093,-0.0034083162917518672,-0.005785245799620253,-0.009060955518945701,-0.0007999148105833909,-0.0031923383878691425,-0.0017715463906721185,-0.009666080843585223,-0.0017872428541980678,-0.004456327985739916,0.004761880251253681,0.0015822784810126667,-0.00648351880145881,0.0,0.009389559565136318,0.0,0.007272696332816242,-0.00627802690582957,0.004429687912498981,-0.008743169398907069,-0.007692311606758873,-0.007692307692307665,-0.0020326058239129585,2.220446049250313e-16,0.00427366199467949,-0.005291005291005346,-0.00588216745467518,-0.010538641686182793,0.01165478803307618,0.0011534025374855261,-0.0006264217495751678,-0.020270270270270285
2010-03-25,-0.005465074681230697,0.0,-0.013300209099027183,-0.010833333333333361,-0.004803763084538559,-0.004006410256410242,0.0008872904852121888,0.001776198934280604,-0.0017905604091875693,-0.0044642857142858094,0.001579770738005859,-0.00626959247648895,-0.001005645353318707,-0.0066079295154185536,0.01860458102141016,0.0005711022272987254,0.01173284059595825,0.0053811659192826156,0.013230122971419123,0.0032751091703056012,0.003445353122028205,0.0,-0.005648917442316659,-0.010516252390057379,-0.010638434942654929,-0.005347593582887722,0.0059169720752463295,0.002358490566037874,-0.010368450424630637,-0.0023228803716608404,0.013166195592311247,0.0
2010-03-26,0.0220014390033747,0.015721120984278913,0.018534338167386144,0.008340283569641338,0.014480975849497035,0.004780876494024033,0.021276530647924785,0.009640666082383786,0.008968625714325107,0.008064516129032251,0.01025248398425882,0.0023474178403755097,0.012860574403116276,0.011962782454585819,0.010274126967455999,0.0,0.012489022966017282,0.0026501766784452485,0.00435276507936555,0.003260869565217428,0.0051503873446165915,0.006013745704467333,0.0043380233507213095,0.0,0.00967735934029701,0.0,0.011764725407247711,0.009389671361502261,0.016297858584064517,0.0034482758620690834,0.014851469674793671,0.009230769230769154
2010-03-29,-0.004710765323169941,-0.004040404040404066,0.007444170793028615,0.009113504556752305,0.010309219118795454,0.0,0.007812637084925633,0.004325259515570945,-0.00533336602686596,0.0008944543828264262,-0.0007808048027371228,0.0,0.01576191911017455,0.006507592190889255,0.021468907289909023,0.010055865921787754,0.005286245924887467,0.0,0.005417228103345995,0.00324324324324321,-0.009393909349522223,-0.0008613264427217437,-0.002395455373166211,0.0,0.010042591822952085,0.0,0.023256045079031118,0.022067363530778206,0.030927936655927413,0.02739726027397249,0.027439058893369728,0.021212121212121238
2010-03-30,0.002704471950287113,0.0,0.005746994289934637,0.004922067268252617,0.016169408111456507,0.0,0.012058497044827421,0.0025597269624573205,-0.0008934453440592183,0.0,0.014843731087422096,0.006976744186046657,0.025861902281226756,0.01927194860813697,0.0011062348364117014,0.0,0.01922879646875142,0.0,0.015085976296776549,0.0,0.01982755098626021,0.011111111111111072,0.023539130989325363,0.0,0.012230599875872272,0.0,0.018181749602658837,-0.0011148272017836858,0.008889085399080399,0.004424778761061843,0.0,0.0029761904761904656
2010-03-31,0.008091703522335791,0.003355704697986628,0.004081809257387103,-0.0008123476848092004,0.004943729195233892,0.0,0.0034041749711528624,-0.0033812341504649845,-0.002683555363074852,-0.0026833631484795006,0.003849150747069041,0.0,-0.0037816549530371724,0.015417558886509752,-0.004419978789379941,-0.008800880088008722,-0.008547249713035998,-0.020390824129141838,0.0021230827171343503,2.220446049250313e-16,0.0033812807778637044,0.0,0.00338227932920776,0.0,0.007437288025203825,0.0,-0.01116082343614555,-0.0011273957158962622,0.004405106499644429,0.005512679162072764,0.014836712712670952,0.008849557522123908
2010-04-01,-0.008695571787975531,-0.0013477088948787852,0.03252022117132536,0.019261637239165408,-0.0007684984362845704,0.0007698229407235857,0.010178086722927526,0.0076142131979697325,0.004484430666979122,0.010830324909747446,-0.00996921920677285,-0.01224177505738322,0.0037960101536362867,0.01927194860813697,0.008878918436828087,0.03295454545454546,0.08673013272478514,0.09336823734729482,0.013167544811033105,0.0,-0.0008423712434501018,0.0,0.01408453418756861,-0.013698630136986356,0.015333529213165775,0.0,0.0,-0.0011273957158962622,0.0016667026999404033,0.0,-0.002923988057296545,-0.0029239766081871066
2010-04-02,0.007422392172078185,0.0,0.06692929099389833,0.04230769230769238,0.008430458646974115,0.0,0.0016794286548116322,-0.0074875207986688785,-0.0035714109788488324,0.0072202166064980755,0.015491674713792092,0.0007633587786259888,0.012604996722967998,-0.015120555782590861,0.004950816735729724,-0.005443658138268859,-0.05586588609162435,0.0008460236886631556,-0.00024057345414452147,0.0,-0.005058990599496438,-0.011725293132328285,0.0046294998467681925,0.0,0.0010183371776912864,-0.006066734074823166,-0.003386009905809284,-0.006749156355455477,0.00818802402494323,0.0032679738562091387,0.007038150806415233,0.005269320843091174
2010-04-05,-0.00937710373802636,-0.004040404040404066,-0.009594053415540649,-0.012509197939661543,0.010976846698773857,0.0,0.005867525264390938,0.004184100418409997,0.0,-0.004460303300624413,0.011441865199921075,0.00454545454545463,0.012033105451919823,0.007851239669421473,0.009852150966512818,0.0027173913043478937,0.012679490120947934,0.010118043844856706,-0.004392187274289361,-0.02757916241062297,-0.011864467498628795,-0.015202702702702742,-0.0035391862035467625,0.0,0.0010171798329516868,0.0,-0.0022651032570574214,-0.007882882882882858,0.009772018414903272,0.010869565217391353,0.005824066120243776,0.0058241118229469535
2010-04-06,-0.002028418258970599,0.0,-0.012667860010799004,-0.014136904761904767,-0.0078092088230032886,0.0007610350076103778,-0.010833488259347157,-0.013300083125519446,0.005376258655528154,0.008086253369272267,-0.016591382706524938,-0.019548872180451093,-0.02337008006540675,-0.025766871165644245,-0.004336269882254995,-0.01764705882352935,-0.011686118430452863,-0.01742738589211601,0.008372005470736132,0.0,0.0,0.0,0.005401617364533262,-0.0018365472910928382,-0.0020324137247346163,-0.0010172939979654627,0.004540397006173036,0.004540295119182636,0.0,0.0,0.0052112336826284356,0.0005763688760807018
2010-04-07,0.0020325411024548767,0.0006765899864682456,0.011320778008127252,0.013615733736762614,0.004562720616093197,0.0053272450532726445,0.008425025157426713,0.002512562814070307,0.005347391988828276,0.006244424620874156,0.002300436015185925,0.0015325670498085309,0.008396342994204886,0.0008333333333332416,-0.0032661041301800253,-0.0010911074740861393,-0.0016892535398418396,0.00339558573853993,-0.0030941487966935632,0.0010460251046024993,0.0025729340087463637,-0.0034100596760443525,0.011959612820871213,0.0,0.002983501309451242,0.0,0.024858796686543894,0.019101123595505642,0.02580648245146855,0.02470461868958096,0.0046083136403214375,0.006928406466512715
2010-04-08,-0.0027043862219469084,-0.0013540961408260443,0.011194167775485653,0.011194029850746245,-0.011377571757025584,0.0,-0.007519029257396337,0.004226542688081203,-0.005318949480984658,-0.002666666666666595,-0.017597299888936213,-0.009259259259259411,-0.0070774028885859375,0.0012594458438286438,-0.014199915704196098,-0.00878638110928065,-0.015228053512217454,-0.0025706940874036244,-0.007314445574217232,0.0031678986272438703,-0.003421774677889511,-0.0034217279726261873,-0.013636448454257488,-0.0009208103130754486,-0.00703585852708799,0.0,0.00110244605790899,0.0011025358324145973,-0.010482355344428207,-0.00421940928270037,-0.01662837285705321,-0.005797101449275477
2010-04-09,0.003281210135673618,0.0,-0.011070245589046013,-0.007407407407407307,2.266268086770218e-05,0.0,0.0067337436888337265,-0.01075268817204289,0.008021380670269584,0.0,0.0038941170132045233,0.006245120999219367,0.0008385307377263285,0.002941176470588225,-0.0027699703823671484,0.005025125628140836,-0.0008592843004592288,0.000860585197934638,0.004210598947449018,0.007391763463569179,-0.0025750403535081956,-0.0034305317324185847,0.014202620745332517,0.0,0.027402826757041643,0.0,0.005506708376400216,0.004400440044004306,-0.005296509676531946,-0.0010638297872340718,-0.004664741563495278,-0.0040840140023337135
2010-04-12,0.006865683995010308,-0.006004002668445696,0.017910415106115574,0.0007336757153337814,0.014548403202447435,0.0022692889561271024,0.007525216741597562,-0.0008291873963515162,0.005304839849004539,0.0017621145374451253,0.00775779975632207,0.0007704160246533309,0.002932466275116896,-0.009105960264900737,0.009444358681034215,-0.003291278113000562,0.004299534772962632,-0.006802721088435493,0.014674574204417423,0.005192107995846351,0.006024076013724899,-0.005106382978723345,0.003262640838806341,0.0036363636363636598,0.004319373313227182,0.0,0.01204802961060114,0.009836065573770592,0.020234272364817674,0.006302521008403339,0.019332376478266466,0.011627906976744207
2010-04-13,-0.013423039811646387,-0.005412719891745632,0.00879780788990403,0.007320644216691097,-0.016603866568755232,-0.009125475285171158,-0.014937817058332858,-0.012479201331114687,-0.01143345737052781,-0.010563380281690238,-0.01308686845241902,-0.006201550387596955,-0.022138540584235145,-0.008050847457627075,-0.01540994024006026,-0.011055831951354289,-0.006849572958842143,-0.011082693947144118,-0.008264107988783742,0.0062893081761006275,-0.011976007647042985,-0.004310344827586299,-0.013587041147146706,0.0009191176470586537,-0.004855600743428168,0.0,-0.011904602605902648,-0.011904761904761973,-0.013570172758032517,0.0,-0.005172635878568976,0.006395348837209269
2010-04-14,-0.0011970221938161218,0.0,-0.001453550961528105,0.0,0.010744357289984796,0.005343511450381477,0.0016849842638231305,-0.005020920502091908,0.003558584943013532,-0.0008857395925598865,0.004680387844999245,0.008613938919342257,-0.004698946431583306,-0.004698846646732147,0.003353663416480357,0.0,0.007758380180167945,-0.0025597269624573205,0.0018126105390778857,0.0,-0.0017315221992589835,-0.002595155709342545,0.007529944842447289,0.0,-0.0014938259077321714,0.0,0.0,-0.009761388286334216,0.005291285096617138,0.0010537407797681642,0.016175753653786984,-0.005090497737556654
2010-04-15,0.007328393045461956,0.0027118644067796183,0.013100440114054646,0.00723589001447178,0.002786637856114771,0.0,0.006728703134705416,0.0,0.000886666258308022,-0.003530450132391949,-0.002329571673912345,-0.003875968992247958,0.01845487608832297,0.0,0.008913687443356855,2.220446049250313e-16,0.016253297399671185,0.0025316455696202667,0.0033896844515020064,0.0010373443983402453,0.0026017367150263926,0.0,0.005286053727632467,0.0,0.00690113361231548,0.0,0.016429379163695357,0.008695652173913215,0.008421012590989596,2.220446049250313e-16,0.01762338415749265,0.00561797752808979
2010-04-16,-0.00512509736596245,0.0,-0.01221272689563424,-0.005784526391901634,-0.01496211760880184,0.0,-0.01503795554401366,-0.007575757575757569,-0.007971530812222571,-0.007971656333037869,-0.005447163234435282,-0.0015625000000000222,-0.012220658638557924,-0.013052631578947427,0.0016566745051158627,0.0,-0.015151522342294887,-0.015151515151515027,-0.006860241299688541,0.0,-0.004325112755466987,0.0,0.0,-0.007200720072007116,-0.014935598680832163,2.220446049250313e-16,-0.004310530217750408,-0.006451612903225712,-0.007306854900002491,-0.00626959247648895,0.0039108275665240555,-0.0005561735261401246
2010-04-19,-0.015236918730774929,0.0,-0.018909122330964312,0.0,-0.020685368960511874,0.0,-0.022052486385379377,0.005231037489102031,-0.011607232286090063,-0.00806451612903214,-0.01799694387901818,-0.0007961783439489611,-0.0221843833952029,-0.0008718395815169311,-0.030870989571682994,-0.009019165727170209,-0.013675252391393444,0.012280701754386003,-0.01709141238341494,0.0,-0.0034752860215641057,-0.00434027777777779,-0.018132442511570313,0.0,-0.009812995027365878,2.220446049250313e-16,-0.02922073927457347,-0.009933774834437137,-0.015772795744161128,0.0,-0.02448515312756394,-0.0011396011396010985
